epoch,train_loss,eval_loss,eval_top1,eval_top5
0,0.4806879141501018,6.967997711029053,0.082,0.472
1,0.027201583575723425,5.718850271301269,4.274000015258789,13.146000013427734
2,0.006687736038916877,4.9382181210327145,10.388000020751953,26.39999997314453
3,0.006244434708995479,4.396141329498291,17.110000053710937,37.05600006225586
4,0.005770095258152911,3.8880234313201902,22.944000045166014,46.62200006347656
5,0.005333746450820139,3.60845192489624,26.81000003173828,52.21399995117188
6,0.005133361655420491,3.281968022918701,32.97000000732422,58.85800007568359
